date,from_currency,to_currency,rate
2026-01-01,USD,EUR,0.90
2026-01-01,NGN,EUR,0.0011
2026-01-02,USD,EUR,0.90
2026-01-02,NGN,EUR,0.0011
2026-01-03,USD,EUR,0.90
2026-01-03,NGN,EUR,0.0011
2026-01-04,USD,EUR,0.895
2026-01-04,NGN,EUR,0.0011
2026-01-05,USD,EUR,0.895
2026-01-05,NGN,EUR,0.0011
2026-01-06,USD,EUR,0.895
2026-01-06,NGN,EUR,0.0011
2026-01-07,USD,EUR,0.893
2026-01-07,NGN,EUR,0.0012
2026-01-08,USD,EUR,0.893
2026-01-08,NGN,EUR,0.0012
2026-01-09,USD,EUR,0.893
2026-01-09,NGN,EUR,0.0012
2026-01-10,USD,EUR,0.892
2026-01-10,NGN,EUR,0.0012
2026-01-11,USD,EUR,0.892
2026-01-11,NGN,EUR,0.0012
2026-01-12,USD,EUR,0.892
2026-01-12,NGN,EUR,0.0012
2026-01-13,USD,EUR,0.891
2026-01-13,NGN,EUR,0.0012
2026-01-14,USD,EUR,0.891
2026-01-14,NGN,EUR,0.0012
2026-01-15,USD,EUR,0.891
2026-01-15,NGN,EUR,0.0012
2026-01-16,USD,EUR,0.890
2026-01-16,NGN,EUR,0.0012
2026-01-17,USD,EUR,0.890
2026-01-17,NGN,EUR,0.0012
2026-01-18,USD,EUR,0.890
2026-01-18,NGN,EUR,0.0012
2026-01-19,USD,EUR,0.889
2026-01-19,NGN,EUR,0.0012
2026-01-20,USD,EUR,0.889
2026-01-20,NGN,EUR,0.0012
2026-01-21,USD,EUR,0.889
2026-01-21,NGN,EUR,0.0012
2026-01-22,USD,EUR,0.888
2026-01-22,NGN,EUR,0.0012
2026-01-23,USD,EUR,0.888
2026-01-23,NGN,EUR,0.0012
2026-01-24,USD,EUR,0.888
2026-01-24,NGN,EUR,0.0012
2026-01-25,USD,EUR,0.887
2026-01-25,NGN,EUR,0.0012
2026-01-26,USD,EUR,0.887
2026-01-26,NGN,EUR,0.0012
2026-01-27,USD,EUR,0.887
2026-01-27,NGN,EUR,0.0012
2026-01-28,USD,EUR,0.886
2026-01-28,NGN,EUR,0.0012
2026-01-29,USD,EUR,0.886
2026-01-29,NGN,EUR,0.0012
2026-01-30,USD,EUR,0.886
2026-01-30,NGN,EUR,0.0012
2026-01-31,USD,EUR,0.885
2026-01-31,NGN,EUR,0.0012
2026-02-01,USD,EUR,0.885
2026-02-01,NGN,EUR,0.0012
